table_id,definition,description,output,display_groups
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-order_amount"", ""fact"": true, ""name"": ""Website Gross Sales"", ""alias"": ""website_order_amount"", ""format"": ""money""}]",,Avantmetrics Website Gross Sales measurement,{metrics}
affiliate_type_order,"[{""id"": ""affiliate_type_order-order_amount"", ""fact"": true, ""name"": ""Gross Sales"", ""alias"": ""affiliate_order_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",,Avantmetrics Gross Sales data sum.,{metrics}
dim_date,"[{""id"": ""dim_date-mm_dd_yyyy"", ""name"": ""Week"", ""alias"": ""grouped_by_week"", ""aggregate"": [{""dim"": ""dim_date-week_number_since_epoch"", ""func"": ""band""}]}]",First week starts on first Monday of year.,Weekly data aggregation for performance and metrics.,"{performance,metrics}"
fact_order,"[{""id"": ""calculation"", ""calc"": ""(sale+incentive+cpc+ppb+bonus+adjustment)/(sales+cadjustments)"", ""fact"": true, ""name"": ""Affiliate Total Earnings Average Rate"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""alias"": ""fact_cpc_earning-affiliate_earnings-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""alias"": ""fact_ppb_earning-bid_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""alias"": ""fact_order_commission-sale_commission_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""alias"": ""fact_order_bonus-bonus_commission_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""alias"": ""fact_order_avantlink-order_amount-01"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""alias"": ""fact_order_commission-incentive_commission_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""alias"": ""fact_order_commission_adjustment-order_commission_adjustment_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""alias"": ""fact_order_adjustment-order_combined_adjustment_amount-01"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""affiliate_total_earnings_average_rate"", ""format"": ""percent1""}]",Affiliate Total Earnings divided by Sales.,Affiliate Total Earnings Average Rate displayed across different performance groups,"{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""(nadjustment+ncpc+nppb+nbonus+nsale) / (sales+cadjustments)"", ""fact"": true, ""name"": ""Network Total Earnings Average Rate"", ""vars"": {""ncpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nppb"": {""id"": ""fact_ppb_earning-network_commission"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nsale"": {""id"": ""fact_order_commission-network_commission_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""nbonus"": {""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nadjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""network_total_earnings_average_rate"", ""format"": ""percent1""}]",Network Total Earnings divided by Sales.,Network Total Earnings divided by Sales calculation,"{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""(sale+incentive+cpc+adjustment) / (sales + cadjustments)"", ""fact"": true, ""name"": ""Affiliate Total Commission Average Rate"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""alias"": ""fact_order_commission_adjustment-order_commission_adjustment_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""affiliate_total_commission_average_rate"", ""format"": ""percent1""}]","Sum of Affiliate CPC, Affiliate Sale Commission, and Affiliate Incentive Commission divided by Sales.  Excludes: Affiliate Bonus and Affiliate Paid Placement.",Performance-based calculation of affiliate total commission average rate,"{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""(ncpc+nsale+adjustment) / (sales+cadjustments)"", ""fact"": true, ""name"": ""Network Total Commission Average Rate"", ""vars"": {""ncpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""alias"": ""fact_cpc_earning-network_earnings"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nsale"": {""id"": ""fact_order_commission-network_commission_amount"", ""alias"": ""fact_order_commission-network_commission_amount"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""alias"": ""fact_order_avantlink-order_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""alias"": ""fact_order_commission_adjustment-network_commission_adjustment_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""alias"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""network_total_commission_average_rate"", ""format"": ""percent1""}]","Sum of Network CPC, Network Sale Commission, and Network Incentive Commission divided by Sales.  Excludes: Affiliate Bonus and Affiliate Paid Placement.","Sum of network commissions divided by sales, excluding bonuses and paid placements","{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order,"[{""id"": ""calculation"", ""calc"": ""(sales + cadjustments) / (sale+incentive+cpc+ppb+bonus+adjustment+nadjustment+ncpc+nppb+nbonus+nsale)"", ""fact"": true, ""name"": ""ROAS %"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""alias"": ""fact_cpc_earning-affiliate_earnings-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""alias"": ""fact_ppb_earning-bid_amount-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""ncpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""alias"": ""fact_cpc_earning-network_earnings-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nppb"": {""id"": ""fact_ppb_earning-network_commission"", ""alias"": ""fact_ppb_earning-network_commission-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""alias"": ""fact_order_commission-sale_commission_amount-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""alias"": ""fact_order_bonus-bonus_commission_amount-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nsale"": {""id"": ""fact_order_commission-network_commission_amount"", ""alias"": ""fact_order_commission-network_commission_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""alias"": ""fact_order_avantlink-order_amount-02"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""nbonus"": {""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""alias"": ""fact_order_bonus-bonus_network_commission_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""alias"": ""fact_order_commission-incentive_commission_amount-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""alias"": ""fact_order_commission_adjustment-order_commission_adjustment_amount-02"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""nadjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""alias"": ""fact_order_commission_adjustment-network_commission_adjustment_amount-01"", ""format"": ""money"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""alias"": ""fact_order_adjustment-order_combined_adjustment_amount-02"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""return_on_ad_spend_percent"", ""format"": ""percent1""}]",Return On Ad Spend. Percentage of Sales divided by Total Cost.,Performance-related metric showing percentage of sales divided by total cost.,"{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_product_sales,"[{""id"": ""fact_product_sales-num_returns"", ""fact"": true, ""name"": ""Returns"", ""alias"": ""num_returns"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Number of Returns,Performance related to REI Returns number,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-item_quantity"", ""fact"": true, ""name"": ""Qty"", ""alias"": ""item_quantity"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Item Quantity,Sum of item quantity with performance focus.,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-sale_item_amount"", ""fact"": true, ""name"": ""Revenue"", ""alias"": ""sale_item_amount"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Sale Item Amount,Performance related REI Revenue data.,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-affiliate_commission"", ""fact"": true, ""name"": ""Affiliate Commission"", ""alias"": ""affiliate_commission"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Affilate Commission Amount,Performance related REI Affiliate Commission data,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-network_commission"", ""fact"": true, ""name"": ""Network Commission"", ""alias"": ""network_commission"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Network Commission Amount,Performance related to REI Network Commission Amount,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-sale_count"", ""fact"": true, ""name"": ""# Sales"", ""alias"": ""sale_count"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Sale Count,Performance related to REI Sale Count,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-mobile"", ""fact"": true, ""name"": ""Mobile"", ""alias"": ""mobile"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Mobile Sales,Performance related to REI Mobile Sales,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-store_name"", ""name"": ""Store Name"", ""alias"": ""store_name""}]",REI Store Name,Performance data for REI Store Name in fact_product_sales,{performance}
fact_product_sales,"[{""id"": ""fact_product_sales-total_commission"", ""fact"": true, ""name"": ""Total Commission"", ""alias"": ""rei_total_commission"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",Total Commission Amount,Performance related Total Commission Amount,{performance}
fact_calculation,"[{""id"": ""fact_sales_projections-projected_network_earnings_hourly"", ""fact"": true, ""name"": ""Projected Network Earnings Hourly"", ""alias"": ""Projected Network Earnings Hourly"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-projected_network_earnings"", ""fact"": true, ""name"": ""Projected Network Earnings"", ""alias"": ""Projected Network Earnings"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-actual_network_earnings"", ""fact"": true, ""name"": ""Actual Network Earnings"", ""alias"": ""Actual Network Earnings"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of Actual Network Earnings and Projected Network Earnings,Sum of current and projected network earnings.,{performance_projection}
fact_event_active_conversion,"[{""id"": ""fact_sales_projections-projected_sales_hourly"", ""fact"": true, ""name"": ""Projected Sales Hourly"", ""alias"": ""Projected Sales Hourly"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-projected_sales"", ""fact"": true, ""name"": ""Projected Sales"", ""alias"": ""Projected Sales"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-actual_sales"", ""fact"": true, ""name"": ""Actual Sales"", ""alias"": ""Actual Sales"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}]",Actual Sales and Projected Sales,Actual and projected sales data,{performance_projection}
fact_sales_projections,"[{""id"": ""fact_sales_projections-projected_sales_hourly"", ""fact"": true, ""name"": ""Projected Sales Hourly"", ""alias"": ""Projected Sales Hourly"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-projected_sales"", ""fact"": true, ""name"": ""Projected Sales"", ""alias"": ""Projected Sales"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-actual_sales"", ""fact"": true, ""name"": ""Actual Sales"", ""alias"": ""Actual Sales"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}]",Actual Sales and Projected Sales,Sales related to Actual and Projected Sales,{projection}
fact_sales_projections,"[{""id"": ""fact_sales_projections-projected_network_earnings_hourly"", ""fact"": true, ""name"": ""Projected Network Earnings Hourly"", ""alias"": ""Projected Network Earnings Hourly"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-projected_network_earnings"", ""fact"": true, ""name"": ""Projected Network Earnings"", ""alias"": ""Projected Network Earnings"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}, {""id"": ""fact_sales_projections-actual_network_earnings"", ""fact"": true, ""name"": ""Actual Network Earnings"", ""alias"": ""Actual Network Earnings"", ""format"": ""float2"", ""aggregate"": [{""func"": ""sum""}]}]",Actual Network Earning and Projected Network Earnings,Projected and Actual Network Earnings information.,{projection}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_uuid"", ""name"": ""Affiliate UUID"", ""alias"": ""affiliate_uuid""}]",Unique ID associated to an affiliate account (Dashboard platform).,Unique ID associated with an affiliate account on the Dashboard platform.,"{performance,metrics}"
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-order_date"", ""name"": ""Order Date"", ""alias"": ""am_order_date""}]",,"""Order Date"" in Avantmetrics data summary.",{metrics}
